method,acc_mean,acc_std,acc_min,acc_max
LinearSVC_L1,0.9276,0.0417,0.8462,0.9687
DCD_L1_perm,0.9275,0.0417,0.8462,0.9697
DCD_L1_perm_shrink,0.9275,0.0418,0.8461,0.97
DCD_L1,0.9272,0.0415,0.847,0.9697
DCD_L1_shrink,0.9245,0.0423,0.846,0.9697
DCD_L2_perm,0.9241,0.0415,0.8479,0.9693
LinearSVC_L2,0.9241,0.0413,0.8481,0.9687
DCD_L2_perm_shrink,0.9234,0.0419,0.8482,0.9697
DCD_L2_shrink,0.9179,0.0438,0.831,0.9695
DCD_L2,0.9168,0.0453,0.8399,0.9695
DCD_L2_online,0.8924,0.0779,0.6913,0.9495
DCD_L1_online,0.8916,0.0751,0.7555,0.9571
SVC_linear,0.7864,0.2157,0.2506,0.9439
